Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,"QWALTEC, INCORPORATED","QWALTEC, INCORPORATED",10/10/2013,1250000.0,13-120,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,SCIENCE AND TECHNOLOGY CORPORATION,SCIENCE AND TECHNOLOGY CORPORATION,10/03/2013,75000.0,13-119,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,DAEDALIAN SYSTEMS CORP,DAEDALIAN SYSTEMS CORP,06/27/2013,650000.0,12-219,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,BALL AEROSPACE & TECHNOLOGIES CORP.,Ball Corporation,05/24/2013,1000000.0,13-053,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,HAWK INSTITUTE FOR SPACES SCIENCES,"HAWK INSTITUTE FOR SPACE SCIENCES, LLC",04/09/2013,2000000.0,12-161,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,"GENERAL DYNAMICS C4 SYSTEMS, INC.",General Dynamics Corp.,03/19/2013,2500000.0,13-039,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,HONEYBEE ROBOTICS LTD,HONEYBEE ROBOTICS LIMITED,08/13/2013,1000000.0,13-094,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,PARTICLE IN CELL CONSULTING LLC,PARTICLE IN CELL CONSULTING LLC,05/02/2013,200000.0,13-56,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,"SI ORGANIZATION, INC., THE","VENCORE, INC.",04/24/2013,4000000.0,12-213,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,"PTR GROUP, INC., THE","PTR GROUP, INC., THE",04/12/2013,5000000.0,12-165,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,"ASRC MANAGEMENT SERVICES, INC.",Arctic Slope Regional Corporation,05/03/2013,4000000.0,12-200,IDIQ subcontract for Engineering services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,"CONCEPTUAL ANALYTICS, LLC","CONCEPTUAL ANALYTICS, LLC",05/13/2013,4000000.0,12-170,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,BEAR TECHNOLOGIES LLC,BEAR TECHNOLOGIES LLC,01/14/2014,100000.0,12-202,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,KEEGAN BRIAN SERVICES,KEEGAN BRIAN SERVICES,01/31/2014,150000.0,SC14-00024,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,DIVERGENT THINKING ENGINEERING CORP.,DIVERGENT THINKING ENGINEERING CORP.,03/19/2014,710000.0,SC14-00034,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,BAY ENGINEERING INNOVATIONS INC,BAY ENGINEERING INNOVATIONS INC,10/29/2013,8000000.0,12-174,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,"ZIN TECHNOLOGIES, INC.","Zin Technologies, Inc.",10/07/2013,8000000.0,13-114,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,ORBITAL SCIENCES CORPORATION,"Orbital ATK, Inc.",10/25/2013,10000000.0,12-162,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,BASE2 LLC,BASE2 LLC,11/06/2013,1000000.0,13-15,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,SIGMA SPACE CORPORATION,SIGMA SPACE CORPORATION,01/09/2014,400000.0,13-077,IDIQ Subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,B LINE EXPRESS INC,B LINE EXPRESS INC,05/16/2013,250000.0,13-052,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,"MDA INFORMATION SYSTEMS, INC.,SPACE DIVISIOIN",MACDONALD DETTWILER AND ASSOCIATES LIMITED,04/22/2013,5000000.0,12-191,IDIQ subcontract for Engineering Services,
https://analytics.govini.com/details/procurement/5530217163400742710/142241977/,U.S. Federal Agency,DCA Definitive Contract,The National Aeronautics and Space Administration (NASA),NASA - Goddard Space Flight Center,NASA Centers,The National Aeronautics and Space Administration (NASA),,The National Aeronautics and Space Administration (NASA),NASA Centers,NASA - Goddard Space Flight Center,8800 Greenbelt Road ,,Greenbelt,MD,20771,,,http://www.nasa.gov/centers/goddard/home/index.html,87,NNG11281303R,,,NNG12CR31C,05/31/2012,,06/01/2012,05/31/2017,1000000.0,SGT INCORPORATED,Healthcare & Life Sciences,Health Care Research and Development,7701 GREENBELT RD  STE 400,,Greenbelt,MD,20771,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,SGT Inc.,SGT INCORPORATED,7701 GREENBELT RD STE 400,,Greenbelt,MD,20770,,,http://www.sgt-inc.com,OMES,"HDF GROUP, THE",HDF GROUP  THE,04/11/2013,1000000.0,13-33,IDIQ subcontract for Engineering Services,
