Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,MIDDLETON AEROSPACE CORP,MIDDLETON AEROSPACE CORP,06/28/2011,55946.0,4500156341,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"ARKWIN INDUSTRIES, INC.","ARKWIN INDUSTRIES, INC.",02/07/2011,25485.0,5500079137,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,TIGHITCO INC.,TIGHITCO INC.,11/16/2010,95200.0,5500077123,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"B.J.G. ELECTRONICS, INC.","B.J.G. ELECTRONICS, INC.",01/19/2011,39099.45,5500078514,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,TIGHITCO INC.,TIGHITCO INC.,03/17/2011,60067.74,5500080691,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"LODOLCE MACHINE CO., INC.","LODOLCE MACHINE CO., INC.",01/12/2012,28880.8,5500090619,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"VACCO INDUSTRIES, INC ,","ESCO TECHNOLOGIES INC.,ACLARA SOFTWARE",06/15/2012,30210.0,5500096240,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,TIGHITCO INC.,TIGHITCO INC.,11/04/2011,109200.0,5500088835,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,GOODRICH CORPORATION,UNITED TECHNOLOGIES CORP.,07/25/2012,750000.0,5701002304,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"ALPHA Q, INC.","ALPHA Q, INC.",12/05/2011,508944.45,5500089713,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"STEVENS MANUFACTURING CO., INC.","STEVENS MANUFACTURING CO., INC.",11/10/2011,75328.0,5701002020,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,BETATRONIX INC,BETATRONIX INC,06/21/2012,25068.8,5701001955,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"LEONARD'S METAL, INC.","LEONARD'S METAL, INC.",02/10/2012,96010.2,5500091651,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,C R DANIELS INCORPORATED (5440),C R DANIELS INCORPORATED (5440),06/15/2012,29358.24,5500096267,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"CALCO INDUSTRIES, INC","CALCO INDUSTRIES, INC",02/17/2012,44325.0,5500091948,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,RAYTHEON COMPANY,Raytheon Co,03/14/2012,45454.0,5500092898,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,MARTIN-BAKER AMERICA INC.,"MARTIN-BAKER AMERICA, INC",02/09/2012,76230.0,5500091603,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,MAURER METALCRAFT INC,MAURER METALCRAFT INC,01/04/2012,49279.95,5500090390,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,M7 AEROSPACE LLC,ELBIT SYSTEMS LTD.,11/17/2011,34719.9,5500089222,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,MAURER METALCRAFT INC,MAURER METALCRAFT INC,10/03/2011,67798.95,5500087748,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,ENVIRO SYSTEMS INC,"ENVIRO SYSTEMS, INC.",12/22/2011,1904000.0,5500090263,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"ALPHA Q, INC.","ALPHA Q, INC.",08/17/2012,203577.78,5500098308,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"DAVIS AIRCRAFT PRODUCTS CO., INC.","DAVIS AIRCRAFT PRODUCTS CO., INC.",05/23/2012,155700.0,5500095430,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,MAGELLAN AEROSPACE LIMITED,MAGELLAN AEROSPACE LIMITED,12/14/2011,29200.0,5500090027,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,POLSKIE ZAKLADY LOTNICZE SP Z O O,POLSKIE ZAKLADY LOTNICZE SP Z O O,05/11/2012,217098.0,5500094997,Aircraft Parts and Service,
