Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",07/25/2014,33193.0,T248289-E,EXCHANGE AIRCRAFT PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"Z MICROSYSTEMS, INC.","Z MICROSYSTEMS, INC.",07/23/2014,70252.0,T248624,MISSION COMPUTER EQUIPMENT,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,05/19/2014,235000.0,T242837-R,OVERHAUL ENGINE,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",07/10/2014,53647.0,T248248-E,"EXCHANGE PARTS - VALVE SELECTOR LDG, PROP DEICE TIMER, EDP FUEL PUMP, ELECTRIC HEATERS, PANEL, EMCA UNIT DIM, EIS DISPLAYS SERIES 10.",
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"ANGELUS CORPORATION, THE","ANGELUS CORPORATION, THE",07/25/2014,26586.0,B249808,CABLE ASSEMBLIES,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,NORTHROP GRUMMAN SYSTEMS CORPORATION,Northrop Grumman Corporation,05/22/2014,31521.0,T221495-R,REPAIR UV MWS SENSORS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",05/09/2014,40621.0,T242958,FLAP ASSY RH & LED FLOODLIGHTS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"RAMONA RESEARCH, INC.","RAMONA RESEARCH, INC.",05/27/2014,66300.0,T244545,POWER AMPLIFIERS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",05/28/2014,29099.0,T242860-E,"EXCHANGE PARTS - SHUT OFF VALVES, OUTER FUEL QTY SENSOR, BUSHBAR, CROSS, TIES, AUDIO MIXERS.",
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,05/22/2014,235000.0,T242850-R,OVERHAUL ENGINE,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"INNOVATIVE SOLUTIONS AND SUPPORT, INC.","INNOVATIVE SOLUTIONS AND SUPPORT, INC.",05/29/2014,135529.0,T243421,MISSION ELECTRONIC EQUIPMENT,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,NORTHROP GRUMMAN SYSTEMS CORPORATION,Northrop Grumman Corporation,05/07/2014,39296.0,T239649-R,REPAIR OEM PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",05/29/2014,29140.0,T244557,AIRCRAFT PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,05/02/2014,1547060.0,T168851,"CHANGE ORDER 1, EXTENDED WARRANTY SERVICE PLAN.",
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"VIASAT, INC.",VIASAT INC,05/12/2014,26968.0,T243601-R,REPAIR OF UNSERVICEABLE PARTS - SST'S,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",05/21/2014,80779.0,T242847-E,"EXCHANGE PARTS - ACTUATORS, WINDSHIELD DE-ICE CONTROLLER, EIS DISPLAY, EXTERNAL POWER CONTROL.",
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,A TO Z SUPPLIERS & SERVICES,A TO Z SUPPLIERS & SERVICES,09/26/2014,27600.0,T252764-L,LEASE OF VEHICLES,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",09/23/2014,54682.0,T255408-E,EXCHANGE UNSERVICEABLE PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"VIASAT, INC.",VIASAT INC,09/05/2014,34137.0,T233763-R,REPAIR KUBAND ANTENNA,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",09/24/2014,40726.0,T255412-E,EXCHANGEABLE PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,FLIGHTSAFETY INTERNATIONAL INCORPORATED (6524),Flight Safety International Inc,09/09/2014,60535.0,T252712,P&W PT6 & PT6A LAREGE SERIES L&B MAINTENANCE TRAINING CLASSES,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",09/26/2014,50103.0,T255420-E,EXCHANGE PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",09/25/2014,71088.0,T255415-E,EXCHANGE PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,L-3 COMMUNICATIONS CORPORATION,L-3 Communications Holdings Inc.,09/05/2014,25221.0,T232475-R,VORTEX TRANSCEIVER ASSEMBLY AND REPAIR,
https://analytics.govini.com/details/procurement/8326182752847060091/118043858/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,101,,09/30/2013,,09/30/2013,09/30/2014,0.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,COST NO FEE,NOT COMPETED,,,,,,,,,,,,,"PILATUS BUSINESS AIRCRAFT, LTD.","PILATUS BUSINESS AIRCRAFT, LTD.",09/04/2014,30000.0,T252713,PILATUS LEGACY STANDARD CLASS,
